Powerball,9,16,2015,7,5,39,24,31,7,3
Powerball,9,19,2015,12,43,17,26,48,24,2
Powerball,9,23,2015,8,29,51,58,41,5,2
Powerball,9,26,2015,23,57,42,31,50,5,3
Powerball,9,30,2015,40,59,21,39,55,17,3
Powerball,10,3,2015,33,6,46,44,26,4,2
Powerball,10,7,2015,52,40,48,18,30,9,3
Powerball,10,10,2015,27,68,12,43,29,1,2
Powerball,10,14,2015,20,15,31,40,29,1,2
Powerball,10,17,2015,57,62,69,49,48,19,3
Powerball,10,21,2015,57,32,30,42,56,11,4
Powerball,10,24,2015,20,31,56,64,60,2,3
Powerball,10,28,2015,56,62,54,63,4,10,2
Powerball,10,31,2015,9,47,20,25,68,7,2
Powerball,11,4,2015,12,2,17,20,65,17,4
Powerball,11,7,2015,50,53,7,16,25,15,2
Powerball,11,11,2015,26,4,32,55,64,18,3
Powerball,11,14,2015,66,37,22,14,45,5,3
Powerball,11,18,2015,40,17,46,69,41,6,2
Powerball,11,21,2015,37,57,47,50,52,21,3
Powerball,11,25,2015,53,16,69,58,29,21,2
Powerball,11,28,2015,47,2,66,67,6,2,3
Powerball,12,2,2015,14,18,19,64,32,9,2
Powerball,12,5,2015,47,33,68,27,13,13,2
Powerball,12,9,2015,16,46,10,56,7,1,2
Powerball,12,12,2015,62,2,30,19,14,22,2
Powerball,12,16,2015,9,42,10,55,32,6,2
Powerball,12,19,2015,30,68,59,41,28,10,2
Powerball,12,23,2015,67,16,63,38,55,25,4
Powerball,12,26,2015,65,40,44,59,27,20,2
Powerball,12,30,2015,12,61,54,38,36,22,3
Powerball,1,2,2016,42,15,6,5,29,10,2
Powerball,1,6,2016,47,2,63,62,11,17,3
Powerball,1,9,2016,32,16,19,57,34,13,3
Powerball,1,13,2016,8,27,34,4,19,10,2
Powerball,1,16,2016,61,52,51,64,3,6,2
Powerball,1,20,2016,44,5,39,69,47,24,5
Powerball,1,23,2016,32,22,40,69,34,19,4
Powerball,1,27,2016,40,52,3,67,12,21,2
Powerball,1,30,2016,16,5,12,31,43,18,4
Powerball,2,3,2016,26,60,67,31,28,23,3
Powerball,2,6,2016,13,4,36,31,52,8,3
Powerball,2,10,2016,2,62,40,50,3,5,2
Powerball,2,13,2016,7,15,36,18,19,20,2
Powerball,2,17,2016,29,27,7,40,17,25,2
Powerball,2,20,2016,54,12,11,16,15,25,5
Powerball,2,24,2016,67,21,65,31,64,5,3
Powerball,2,27,2016,22,11,53,21,10,18,3
Powerball,3,2,2016,62,52,13,12,44,6,2
Powerball,3,5,2016,3,34,27,59,69,19,2
Powerball,3,9,2016,32,34,14,23,68,3,3
Powerball,3,12,2016,28,11,50,57,62,23,2
Powerball,3,16,2016,46,50,12,13,10,21,3
Powerball,3,19,2016,11,60,23,54,43,3,3
Powerball,3,23,2016,22,15,49,5,8,25,3
Powerball,3,26,2016,23,42,68,52,11,6,3
Powerball,3,30,2016,55,24,63,53,44,19,2
Powerball,4,2,2016,9,61,28,40,30,3,2
Powerball,4,6,2016,65,28,49,60,4,25,2
Powerball,4,9,2016,14,23,41,61,22,9,3
Powerball,4,13,2016,30,35,38,33,64,22,3
Powerball,4,16,2016,32,3,25,51,18,3,2
Powerball,4,20,2016,62,30,12,25,52,8,3
Powerball,4,23,2016,46,62,59,35,19,13,5
Powerball,4,27,2016,25,39,64,2,33,17,2
Powerball,4,30,2016,32,16,3,34,12,14,3
Powerball,5,4,2016,47,69,30,66,57,3,3
Powerball,5,7,2016,25,66,44,5,26,9,2
Powerball,5,11,2016,69,32,52,66,20,23,3
Powerball,5,14,2016,64,27,65,13,47,9,3
Powerball,5,18,2016,25,67,39,23,54,11,3
Powerball,5,21,2016,9,32,5,7,23,26,4
Powerball,5,25,2016,64,24,59,41,11,15,3
Powerball,5,28,2016,6,34,33,59,58,12,2
Powerball,6,1,2016,40,69,33,23,30,12,5
Powerball,6,4,2016,20,16,43,64,22,17,2
Powerball,6,8,2016,37,69,12,25,60,20,3
Powerball,6,11,2016,36,58,27,41,20,7,2
Powerball,6,15,2016,33,4,24,31,22,10,2
Powerball,6,18,2016,53,2,23,63,41,11,2
Powerball,6,22,2016,14,42,43,52,40,17,3
Powerball,6,25,2016,36,3,56,69,27,25,2
Powerball,6,29,2016,29,37,23,64,60,6,2
Powerball,7,2,2016,63,39,59,34,10,4,2
Powerball,7,6,2016,66,57,2,31,24,18,3
Powerball,7,9,2016,32,28,10,64,61,12,3
Powerball,7,13,2016,57,15,29,3,54,10,3
Powerball,7,16,2016,11,50,40,17,62,26,2
Powerball,7,20,2016,6,58,66,25,35,5,2
Powerball,7,23,2016,39,5,35,7,23,11,2
Powerball,7,27,2016,10,47,68,65,50,24,2
Powerball,7,30,2016,32,21,17,23,11,5,2
Powerball,8,3,2016,66,27,11,9,67,2,3
Powerball,8,6,2016,52,33,47,36,20,12,3
Powerball,8,10,2016,64,56,61,23,67,12,5
Powerball,8,13,2016,44,38,64,69,60,6,2
Powerball,8,17,2016,44,49,33,50,52,8,3
Powerball,8,20,2016,68,3,21,6,60,24,2
Powerball,8,24,2016,25,11,9,65,64,16,3
Powerball,8,27,2016,48,32,63,4,49,20,2
Powerball,8,31,2016,10,56,24,61,5,12,2
Powerball,9,3,2016,39,59,7,67,50,25,3
Powerball,9,7,2016,23,55,33,22,29,21,2
Powerball,9,10,2016,3,17,49,68,55,8,2
Powerball,9,14,2016,10,31,23,28,11,14,2
Powerball,9,17,2016,51,19,9,62,55,14,4
Powerball,9,21,2016,63,67,1,69,28,17,4
Powerball,9,24,2016,15,7,29,41,20,22,2
Powerball,9,28,2016,30,53,62,38,52,1,3
Powerball,10,1,2016,12,64,50,61,2,1,2
Powerball,10,5,2016,60,29,18,27,8,15,2
Powerball,10,8,2016,3,64,68,61,54,9,2
Powerball,10,12,2016,34,44,30,16,37,16,2
Powerball,10,15,2016,64,49,57,23,67,20,2
Powerball,10,19,2016,43,63,16,38,10,23,2
Powerball,10,22,2016,1,55,33,28,56,22,2
Powerball,10,26,2016,48,56,2,16,3,24,2
Powerball,10,29,2016,42,48,20,21,19,23,3
Powerball,11,2,2016,18,54,61,13,37,5,2
Powerball,11,5,2016,31,50,69,21,51,8,3
Powerball,11,9,2016,28,31,54,25,1,2,2
Powerball,11,12,2016,20,8,27,52,17,24,2
Powerball,11,16,2016,28,61,63,41,65,7,2
Powerball,11,19,2016,24,61,43,16,28,21,2
Powerball,11,23,2016,7,61,41,47,32,3,2
Powerball,11,26,2016,21,17,37,44,19,16,2
Powerball,11,30,2016,3,45,25,14,18,7,2
Powerball,12,3,2016,27,26,33,8,10,22,2
Powerball,12,7,2016,49,64,48,41,53,20,2
Powerball,12,10,2016,32,21,12,44,66,15,2
Powerball,12,14,2016,39,18,66,37,26,15,3
Powerball,12,17,2016,16,40,8,48,1,10,2
Powerball,12,21,2016,25,68,40,54,33,3,5
Powerball,12,24,2016,38,52,42,51,28,21,2
Powerball,12,28,2016,30,23,44,58,16,4,2
Powerball,12,31,2016,1,28,3,67,57,9,2
Powerball,1,4,2017,17,16,42,41,29,4,3
Powerball,1,7,2017,37,63,12,24,3,10,2
Powerball,1,11,2017,1,16,13,43,3,24,2
Powerball,1,14,2017,55,69,23,64,59,13,5
Powerball,1,18,2017,41,9,58,40,53,12,2
Powerball,1,21,2017,45,25,23,67,52,2,2
Powerball,1,25,2017,18,62,66,68,28,22,2
Powerball,1,28,2017,39,12,49,69,20,17,2
Powerball,2,1,2017,9,60,64,43,57,10,2
Powerball,2,4,2017,52,17,16,13,6,25,3
Powerball,2,8,2017,49,20,42,14,66,5,2
Powerball,2,11,2017,37,64,17,9,5,2,2
Powerball,2,15,2017,33,5,42,38,28,19,2
Powerball,2,18,2017,9,3,33,7,31,20,3
Powerball,2,22,2017,52,10,61,28,13,2,2
Powerball,2,25,2017,6,62,32,47,65,19,2
Powerball,3,1,2017,16,10,52,40,55,17,10
Powerball,3,4,2017,2,22,63,19,18,19,3
Powerball,3,8,2017,42,23,59,46,33,4,2
Powerball,3,11,2017,57,41,50,26,1,11,2
Powerball,3,15,2017,30,16,41,48,53,16,3
Powerball,3,18,2017,25,67,54,44,13,5,3
Powerball,3,22,2017,2,29,9,27,42,9,2
Powerball,3,25,2017,32,18,31,48,45,16,4
Powerball,3,29,2017,8,62,31,36,15,11,3
Powerball,4,1,2017,65,9,44,36,32,1,3
Powerball,4,5,2017,53,20,54,46,8,13,2
Powerball,4,8,2017,51,53,36,23,60,15,2
Powerball,4,12,2017,68,63,14,8,61,24,2
Powerball,4,15,2017,61,26,45,5,22,13,3
Powerball,4,19,2017,1,19,52,40,37,15,3
Powerball,4,22,2017,39,21,48,41,63,6,3
Powerball,4,26,2017,18,1,51,15,26,26,4
Powerball,4,29,2017,24,22,23,62,45,5,2
Powerball,5,3,2017,18,49,66,17,59,9,2
Powerball,5,6,2017,31,21,11,41,59,21,3
Powerball,5,10,2017,62,31,56,46,29,8,2
Powerball,5,13,2017,68,17,20,63,32,19,5
Powerball,5,17,2017,39,4,48,45,11,9,3
Powerball,5,20,2017,45,5,47,54,22,3,2
Powerball,5,24,2017,38,28,33,32,62,15,2
Powerball,5,27,2017,55,10,5,67,28,9,3
Powerball,5,31,2017,60,39,33,4,46,6,2
Powerball,6,3,2017,54,41,9,3,21,25,4
Powerball,6,7,2017,66,57,5,69,21,13,3
Powerball,6,10,2017,32,26,20,38,58,3,2
Powerball,6,14,2017,63,22,5,43,57,24,2
Powerball,6,17,2017,13,62,10,53,32,21,2
Powerball,6,21,2017,65,14,46,68,61,13,2
Powerball,6,24,2017,36,32,22,58,10,10,4
Powerball,6,28,2017,46,37,29,53,68,8,2
Powerball,7,1,2017,45,19,42,53,48,16,3
Powerball,7,5,2017,54,9,68,4,16,21,2
Powerball,7,8,2017,29,8,40,59,10,26,2
Powerball,7,12,2017,18,23,2,61,1,9,2
Powerball,7,15,2017,40,66,9,64,63,17,2
Powerball,7,19,2017,63,51,59,61,50,4,5
Powerball,7,22,2017,44,32,60,5,53,9,3
Powerball,7,26,2017,19,42,21,7,69,12,2
Powerball,7,29,2017,1,40,28,48,45,12,2
Powerball,8,2,2017,16,1,54,63,69,18,3
Powerball,8,5,2017,33,21,45,11,28,11,2
Powerball,8,9,2017,12,30,47,62,36,9,4
Powerball,8,12,2017,35,20,49,26,24,19,2
Powerball,8,16,2017,64,43,60,9,15,4,3
Powerball,8,19,2017,17,68,19,43,39,13,4
Powerball,8,23,2017,7,26,16,23,6,4,4
Powerball,8,26,2017,66,15,7,38,32,15,2
Powerball,8,30,2017,43,19,69,28,67,7,2
Powerball,9,2,2017,62,41,21,52,6,26,2
Powerball,9,6,2017,32,14,8,58,67,17,3
Powerball,9,9,2017,59,20,6,57,29,22,2
Powerball,9,13,2017,24,63,35,57,17,19,3
Powerball,9,16,2017,31,24,25,17,18,24,2
Powerball,9,20,2017,68,48,67,39,53,26,3
Powerball,9,23,2017,45,24,56,55,57,19,2
Powerball,9,27,2017,21,25,10,23,8,22,3
Powerball,9,30,2017,8,25,12,41,64,15,3
Powerball,10,4,2017,23,63,62,66,22,24,2
Powerball,10,7,2017,61,10,49,65,63,7,2
Powerball,10,11,2017,1,69,19,3,13,23,2
Powerball,10,14,2017,56,37,69,32,66,11,3
Powerball,10,18,2017,69,54,49,30,66,8,2
Powerball,10,21,2017,14,45,69,41,42,4,2
Powerball,10,25,2017,57,54,29,22,18,8,3
Powerball,10,28,2017,35,27,57,66,38,10,2
Powerball,11,1,2017,26,3,19,6,44,1,2
Powerball,11,4,2017,51,48,12,26,14,13,3
Powerball,11,8,2017,12,21,14,34,20,22,2
Powerball,11,11,2017,56,6,4,30,16,18,2
Powerball,11,15,2017,48,32,44,50,23,25,2
Powerball,11,18,2017,17,31,28,32,39,26,3
Powerball,11,22,2017,61,51,37,46,35,13,2
Powerball,11,25,2017,53,8,54,27,13,4,2
Powerball,11,29,2017,59,28,26,24,63,16,3
Powerball,12,2,2017,32,30,36,28,58,6,3
Powerball,12,6,2017,50,19,55,62,20,9,2
Powerball,12,9,2017,36,60,55,37,25,6,5
Powerball,12,13,2017,2,28,51,58,24,7,3
Powerball,12,16,2017,35,63,37,9,50,11,2
Powerball,12,20,2017,20,61,64,1,69,20,2
Powerball,12,23,2017,44,15,1,13,3,25,2
Powerball,12,27,2017,16,60,3,56,9,3,3
Powerball,12,30,2017,58,28,51,41,36,24,2
Powerball,1,3,2018,42,39,18,2,37,12,3
Powerball,1,6,2018,12,61,30,29,33,26,3
Powerball,1,10,2018,7,24,50,49,33,4,5
Powerball,1,13,2018,69,25,35,14,58,24,2
Powerball,1,17,2018,33,51,3,37,57,21,2
Powerball,1,20,2018,28,26,58,47,49,3,4
Powerball,1,24,2018,11,9,5,33,64,21,3
Powerball,1,27,2018,54,26,17,21,47,7,2
Powerball,1,31,2018,7,4,14,59,46,22,10
Powerball,2,3,2018,15,48,23,27,53,6,2
Powerball,2,7,2018,40,35,34,47,23,10,2
Powerball,2,10,2018,27,13,41,59,1,20,5
Powerball,2,14,2018,44,46,37,39,69,26,2
Powerball,2,17,2018,26,62,39,13,44,2,3
Powerball,2,21,2018,7,36,31,15,34,8,3
Powerball,2,24,2018,38,25,62,63,24,6,2
Powerball,2,28,2018,69,12,65,59,30,16,5
Powerball,3,3,2018,40,17,36,25,13,5,2
Powerball,3,7,2018,36,6,19,13,51,18,2
Powerball,3,10,2018,69,43,54,44,61,22,3
Powerball,3,14,2018,12,24,6,41,68,9,3
Powerball,3,17,2018,60,66,22,59,57,7,2
Powerball,3,21,2018,29,4,61,3,18,25,2
Powerball,3,24,2018,33,56,53,10,45,24,3
Powerball,3,28,2018,53,8,52,6,26,21,2
Powerball,3,31,2018,24,55,52,61,8,21,3
Powerball,4,4,2018,42,64,54,8,24,24,4
Powerball,4,7,2018,38,2,20,17,39,20,2
Powerball,4,11,2018,67,18,16,55,27,18,3
Powerball,4,14,2018,61,17,19,26,62,15,2
Powerball,4,18,2018,12,17,10,9,23,9,2
Powerball,4,21,2018,50,69,54,62,40,19,2
Powerball,4,25,2018,18,17,39,64,56,12,3
Powerball,4,28,2018,28,50,22,45,20,8,5
Powerball,5,2,2018,40,5,31,50,14,6,2
Powerball,5,5,2018,29,36,14,61,57,17,4
Powerball,5,9,2018,50,69,16,38,11,19,2
Powerball,5,12,2018,42,56,22,55,45,14,3
Powerball,5,16,2018,17,22,21,19,51,19,2
Powerball,5,19,2018,56,9,17,3,6,25,3
Powerball,5,23,2018,20,54,61,56,64,7,4
Powerball,5,26,2018,45,31,21,1,49,21,2
Powerball,5,30,2018,46,23,26,17,68,20,2
Powerball,6,2,2018,23,37,64,44,25,7,4
Powerball,6,6,2018,53,28,41,23,56,14,3
Powerball,6,9,2018,36,10,25,6,15,14,3
Powerball,6,13,2018,13,38,45,20,55,1,2
Powerball,6,16,2018,65,9,58,57,45,9,2
Powerball,6,20,2018,14,56,27,4,23,13,2
Powerball,6,23,2018,29,56,45,16,43,25,2
Powerball,6,27,2018,63,28,62,7,37,15,2
Powerball,6,30,2018,9,3,20,42,61,24,2
Powerball,7,4,2018,7,41,15,4,44,10,2
Powerball,7,7,2018,45,43,1,10,64,22,3
Powerball,7,11,2018,21,19,47,27,46,7,4
Powerball,7,14,2018,49,22,41,67,42,11,3
Powerball,7,18,2018,28,36,10,1,27,12,2
Powerball,7,21,2018,9,56,58,23,68,1,2
Powerball,7,25,2018,64,44,18,2,41,26,2
Powerball,7,28,2018,27,65,56,46,22,13,2
Powerball,8,1,2018,5,38,22,58,32,26,2
Powerball,8,4,2018,38,58,3,11,44,2,4
Powerball,8,8,2018,21,63,30,43,10,17,2
Powerball,8,11,2018,56,43,5,68,62,24,2
Powerball,8,15,2018,28,15,12,47,48,16,2
Powerball,8,18,2018,34,67,52,61,24,16,3
Powerball,8,22,2018,45,1,47,69,7,13,2
Powerball,8,25,2018,25,20,57,63,54,8,2
Powerball,8,29,2018,53,25,41,67,57,12,2
Powerball,9,1,2018,54,66,55,61,11,9,3
Powerball,9,5,2018,59,60,6,50,15,13,2
Powerball,9,8,2018,20,32,3,33,13,21,3
Powerball,9,12,2018,28,48,63,6,64,24,2
Powerball,9,15,2018,19,18,24,34,2,3,3
Powerball,9,19,2018,50,4,51,48,39,11,3
Powerball,9,22,2018,61,24,69,64,63,18,5
Powerball,9,26,2018,7,1,30,50,2,8,5
Powerball,9,29,2018,9,17,34,59,64,22,2
Powerball,10,3,2018,63,66,53,59,41,3,3
Powerball,10,6,2018,22,53,27,67,1,15,3
Powerball,10,10,2018,27,60,42,23,8,7,3
Powerball,10,13,2018,14,65,11,43,32,15,3
Powerball,10,17,2018,3,64,69,68,57,15,3
Powerball,10,20,2018,62,16,54,57,69,23,2
Powerball,10,24,2018,56,53,45,21,3,22,2
Powerball,10,27,2018,13,12,8,27,19,4,3
Powerball,10,31,2018,40,39,47,7,25,20,3
Powerball,11,3,2018,24,65,21,32,15,11,3
Powerball,11,7,2018,50,28,34,42,26,25,2
Powerball,11,10,2018,53,29,5,57,34,24,2
Powerball,11,14,2018,49,62,42,7,69,23,5
Powerball,11,17,2018,8,6,68,20,52,5,2
Powerball,11,21,2018,14,23,38,7,55,18,2
Powerball,11,24,2018,56,33,58,51,11,18,2
Powerball,11,28,2018,4,68,59,69,19,21,2
Powerball,12,1,2018,10,58,47,11,55,26,2
Powerball,12,5,2018,36,38,9,11,37,11,5
Powerball,12,8,2018,61,14,34,32,46,10,2
Powerball,12,12,2018,9,64,29,21,4,26,2
Powerball,12,15,2018,8,38,55,52,43,17,3
Powerball,12,19,2018,43,31,29,37,15,16,2
Powerball,12,22,2018,40,59,28,21,30,26,3
Powerball,12,26,2018,52,38,25,67,5,24,2
Powerball,12,29,2018,51,53,42,62,12,25,2
Powerball,1,2,2019,56,46,42,12,8,12,2
Powerball,1,5,2019,15,27,69,7,3,19,2
Powerball,1,9,2019,19,59,37,6,49,22,3
Powerball,1,12,2019,57,58,7,36,48,24,2
Powerball,1,16,2019,14,61,29,31,56,1,2
Powerball,1,19,2019,5,65,8,66,41,20,3
Powerball,1,23,2019,50,25,48,23,47,24,3
Powerball,1,26,2019,12,8,21,32,20,10,4
Powerball,1,30,2019,16,2,12,29,54,6,2
Powerball,2,2,2019,10,43,17,18,65,13,5
Powerball,2,6,2019,13,28,5,63,38,21,5
Powerball,2,9,2019,7,39,2,3,1,25,3
Powerball,2,13,2019,2,24,8,69,14,26,2
Powerball,2,16,2019,48,30,41,64,29,1,4
Powerball,2,20,2019,50,52,49,51,27,2,2
Powerball,2,23,2019,32,4,20,6,14,13,2
Powerball,2,27,2019,49,31,59,42,21,23,5
Powerball,3,2,2019,27,68,25,19,1,21,2
Powerball,3,6,2019,21,35,10,6,46,23,2
Powerball,3,9,2019,45,5,59,55,6,14,3
Powerball,3,13,2019,69,36,45,47,18,14,3
Powerball,3,16,2019,67,30,34,39,53,11,2
Powerball,3,20,2019,10,53,50,63,14,21,2
Powerball,3,23,2019,66,52,60,24,25,5,3
Powerball,3,27,2019,44,62,20,37,16,12,3
Powerball,3,30,2019,54,52,21,64,68,4,3
Powerball,4,3,2019,25,16,32,49,19,18,2
Powerball,4,6,2019,33,43,60,59,15,8,3
Powerball,4,10,2019,39,12,21,23,67,6,4
Powerball,4,13,2019,17,26,32,4,49,10,2
Powerball,4,17,2019,15,46,66,17,1,15,3
Powerball,4,20,2019,3,63,27,65,30,1,3
Powerball,4,24,2019,35,65,32,36,6,4,5
Powerball,4,27,2019,45,29,62,41,2,6,3
Powerball,5,1,2019,66,28,23,56,5,17,5
Powerball,5,4,2019,30,6,23,16,61,2,2
Powerball,5,8,2019,66,64,45,53,1,3,3
Powerball,5,11,2019,40,9,8,6,37,26,2
Powerball,5,15,2019,33,68,61,17,7,4,2
Powerball,5,18,2019,2,10,66,67,25,26,4
Powerball,5,22,2019,7,44,57,10,20,3,2
Powerball,5,25,2019,43,39,2,66,1,2,3
Powerball,5,29,2019,61,3,42,32,34,7,2
Powerball,6,1,2019,34,45,6,52,15,8,2
Powerball,6,5,2019,38,17,28,34,23,8,3
Powerball,6,8,2019,13,9,48,42,60,18,2
Powerball,6,12,2019,42,57,35,38,5,13,2
Powerball,6,15,2019,8,11,49,16,14,14,3
Powerball,6,19,2019,26,38,21,4,18,1,3
Powerball,6,22,2019,66,14,3,6,11,21,2
Powerball,6,26,2019,54,22,16,1,5,24,3
Powerball,6,29,2019,59,13,24,62,17,8,2
Powerball,7,3,2019,50,45,43,40,61,25,3
Powerball,7,6,2019,4,8,46,23,65,1,2
Powerball,7,10,2019,7,68,9,26,44,3,3
Powerball,7,13,2019,32,35,13,23,68,21,3
Powerball,7,17,2019,19,47,68,60,43,10,2
Powerball,7,20,2019,5,64,36,26,69,19,3
Powerball,7,24,2019,29,53,56,35,22,13,2
Powerball,7,27,2019,61,19,1,48,31,6,2
Powerball,7,31,2019,14,37,67,47,55,6,2
Powerball,8,3,2019,45,68,3,6,66,13,2
Powerball,8,7,2019,47,8,59,32,53,3,3
Powerball,8,10,2019,41,59,58,44,35,3,3
Powerball,8,14,2019,51,69,30,10,13,10,2
Powerball,8,17,2019,24,30,18,21,60,20,3
Powerball,8,21,2019,22,32,21,12,29,21,2
Powerball,8,24,2019,47,20,12,21,5,1,2
Powerball,8,28,2019,32,9,41,56,37,14,10
Powerball,8,31,2019,41,50,14,56,57,18,5
Powerball,9,4,2019,52,30,8,4,59,2,10
Powerball,9,7,2019,41,56,20,11,42,6,2
Powerball,9,11,2019,53,24,57,6,17,3,3
Powerball,9,14,2019,31,11,27,36,67,11,2
Powerball,9,18,2019,14,19,47,51,39,15,3
Powerball,9,21,2019,1,68,36,22,9,22,2
Powerball,9,25,2019,44,43,37,45,53,25,3
Powerball,9,28,2019,51,55,34,15,23,4,2
Powerball,10,2,2019,43,53,8,10,4,7,2
Powerball,10,5,2019,6,51,36,54,14,4,2
Powerball,10,9,2019,5,43,65,18,33,2,2
Powerball,10,12,2019,12,34,53,65,29,23,2
Powerball,10,16,2019,67,1,25,5,63,3,2
Powerball,10,19,2019,65,27,59,14,29,12,2
Powerball,10,23,2019,61,50,12,5,69,23,2
Powerball,10,26,2019,3,54,20,59,48,4,4
Powerball,10,30,2019,56,67,52,19,22,21,2
Powerball,11,2,2019,23,37,32,58,3,22,2
Powerball,11,6,2019,64,46,28,62,15,17,3
Powerball,11,9,2019,14,38,60,35,17,25,2
Powerball,11,13,2019,23,28,66,27,26,11,2
Powerball,11,16,2019,26,55,63,14,22,26,3
Powerball,11,20,2019,40,15,39,57,7,12,2
Powerball,11,23,2019,38,28,66,35,61,23,3
Powerball,11,27,2019,26,55,37,53,15,21,2
Powerball,11,30,2019,42,35,15,63,68,18,4
Powerball,12,4,2019,8,44,61,51,27,14,3
Powerball,12,7,2019,66,53,18,42,62,25,3
Powerball,12,11,2019,24,42,29,44,63,10,4
Powerball,12,14,2019,6,32,3,12,64,19,3
Powerball,12,18,2019,39,26,68,18,14,9,2
Powerball,12,21,2019,50,35,67,19,31,14,2
Powerball,12,25,2019,4,16,2,30,46,20,2
Powerball,12,28,2019,59,23,39,20,60,18,2
Powerball,1,1,2020,49,53,57,59,62,26,2
Powerball,1,4,2020,54,1,25,21,11,7,2
Powerball,1,8,2020,7,43,56,4,2,22,4
Powerball,1,11,2020,23,59,31,3,21,3,2
Powerball,1,15,2020,39,55,53,41,68,19,2
Powerball,1,18,2020,24,68,20,38,56,18,2
Powerball,1,22,2020,33,59,44,67,11,8,3
